video_id,visit_id,fold
47115416,470445.0,Training
47115504,470523.0,Training
47115518,470511.0,Training
47115574,470944.0,Training
47115621,470804.0,Training
47115628,470945.0,Training
47204271,470998.0,Training
47204319,471098.0,Training
47204350,470995.0,Training
47204390,471172.0,Training
47204394,471160.0,Training
47204453,471164.0,Training
47204522,471655.0,Training
47204730,472331.0,Training
47204734,472312.0,Training
47204795,472335.0,Training
47204818,472306.0,Training
47204820,472477.0,Training
47204852,472575.0,Training
47204864,478020.0,Training
47204887,472595.0,Training
47204920,478018.0,Training
47330990,470350.0,Training
47331008,470326.0,Training
47331028,470363.0,Training
47331041,470318.0,Training
47331049,470309.0,Training
47331128,470359.0,Training
47331148,470316.0,Training
47331159,470310.0,Training
47331173,471419.0,Training
47331187,471412.0,Training
47331202,471404.0,Training
47331211,471383.0,Training
47331224,471380.0,Training
47331258,471370.0,Training
47331361,470536.0,Training
47331382,470500.0,Training
47331399,470497.0,Training
47331408,470494.0,Training
47331421,470563.0,Training
47331431,470547.0,Training
47331496,470493.0,Training
47331520,470551.0,Training
47331524,470544.0,Training
47331541,466895.0,Training
47331549,466884.0,Training
47331561,466876.0,Training
47331573,466850.0,Training
47331627,466899.0,Training
47331686,466911.0,Training
47331695,466897.0,Training
47331771,466831.0,Training
47331793,467254.0,Training
47331819,470866.0,Training
47331935,470891.0,Training
47331942,470868.0,Training
47332019,470876.0,Training
47332025,470870.0,Training
47332074,470977.0,Training
47332177,471150.0,Training
47332204,471145.0,Training
47332295,471697.0,Training
47332312,471674.0,Training
47332316,471648.0,Training
47332389,472092.0,Training
47332396,472078.0,Training
47332413,472034.0,Training
47332490,472326.0,Training
47332505,472308.0,Training
47332563,472632.0,Training
47332624,472591.0,Training
47332691,469279.0,Training
47332698,469269.0,Training
47332705,469267.0,Training
47332757,469268.0,Training
47332774,469256.0,Training
47332795,469226.0,Training
47332810,469220.0,Training
47332940,469217.0,Training
47332983,469464.0,Training
47332992,469458.0,Training
47333061,469446.0,Training
47333111,469473.0,Training
47333115,469429.0,Training
47333125,469424.0,Training
47333133,469461.0,Training
47333144,469456.0,Training
47333159,469452.0,Training
47333165,469447.0,Training
47333174,469443.0,Training
47333199,469413.0,Training
47333222,469406.0,Training
47333233,467181.0,Training
47333281,467152.0,Training
47333293,467139.0,Training
47333319,467115.0,Training
47333331,467106.0,Training
47333360,467173.0,Training
47333369,467166.0,Training
47333479,467128.0,Training
47333513,467175.0,Training
47333571,469644.0,Training
47333635,469654.0,Training
47333666,469614.0,Training
47333670,469608.0,Training
47333776,467370.0,Training
47333806,467291.0,Training
47333828,468074.0,Training
47333840,468071.0,Training
47333846,467367.0,Training
47333873,467350.0,Training
47333876,467346.0,Training
47333892,467341.0,Training
47333946,467351.0,Training
47333963,467345.0,Training
47333973,467337.0,Training
47334000,467297.0,Training
47334004,467296.0,Training
47334037,469806.0,Training
47334052,469837.0,Training
47334080,469819.0,Training
47334139,469810.0,Training
47334153,469804.0,Training
47334158,470138.0,Training
47334184,470115.0,Training
47334483,468107.0,Training
47334514,468140.0,Training
47334525,468136.0,Training
47334539,468115.0,Training
47334547,468111.0,Training
47334557,468108.0,Training
47334566,468104.0,Training
47334614,481529.0,Training
47334629,481523.0,Training
47334643,481502.0,Training
47334669,481487.0,Training
47334720,481509.0,Training
47334729,481501.0,Training
47334736,481492.0,Training
47334756,481808.0,Training
47334767,481801.0,Training
47334803,481771.0,Training
47334810,481770.0,Training
47334859,481791.0,Training
47334948,482133.0,Training
47429670,470327.0,Training
47429682,470322.0,Training
47429689,470315.0,Training
47429717,471376.0,Training
47429725,471369.0,Training
47429738,471364.0,Training
47429758,471422.0,Training
47429798,471442.0,Training
47429841,471431.0,Training
47429854,471424.0,Training
47429883,471375.0,Training
47429889,471367.0,Training
47429941,471402.0,Training
47429959,471395.0,Training
47429962,471394.0,Training
47430056,470808.0,Training
47430067,470807.0,Training
47430077,470883.0,Training
47430088,470874.0,Training
47430092,470872.0,Training
47430107,470819.0,Training
47430127,470814.0,Training
47430140,470812.0,Training
47430155,471031.0,Training
47430399,471157.0,Training
47430439,471192.0,Training
47430536,471670.0,Training
47430566,472076.0,Training
47430598,472041.0,Training
47430640,472353.0,Training
47430658,472342.0,Training
47430692,472310.0,Training
47430696,472307.0,Training
47430767,472584.0,Training
47430778,472578.0,Training
47430785,472577.0,Training
47430808,469638.0,Training
47430818,469632.0,Training
47430824,469622.0,Training
47430832,469618.0,Training
47430860,469606.0,Training
47430898,469749.0,Training
47430901,469744.0,Training
47430924,469831.0,Training
47431030,470110.0,Training
47431041,470109.0,Training
47431090,468283.0,Training
47431106,481527.0,Training
47431158,481485.0,Training
47431169,481480.0,Training
47669903,481488.0,Training
47669911,481477.0,Training
47669927,481670.0,Training
47669939,481659.0,Training
47670016,482102.0,Training
47670048,482228.0,Training
47670149,482293.0,Training
47670174,482489.0,Training
47670182,482470.0,Training
47670186,482769.0,Training
47670201,482761.0,Training
47670232,482763.0,Training
47670270,482980.0,Training
47670328,482992.0,Training
47670334,482984.0,Training
47670356,482977.0,Training
47895184,471687.0,Training
47895187,471677.0,Training
47895197,471672.0,Training
47895207,471664.0,Training
47895221,472065.0,Training
47895233,472058.0,Training
47895286,472201.0,Training
47895478,478011.0,Training
47895608,482330.0,Training
47895635,482322.0,Training
47895653,482135.0,Training
47895793,482326.0,Training
47895860,482625.0,Training
47895866,482619.0,Training
47895910,482587.0,Training
48017888,482866.0,Training
48017996,482852.0,Training
48018067,483107.0,Training
48018102,483101.0,Training
48018107,483099.0,Training
48018182,483105.0,Training
48018250,483076.0,Training
48018304,483329.0,Training
48018403,483298.0,Training
48018404,483297.0,Training
48018427,483295.0,Training
48018516,483413.0,Training
48018580,483590.0,Training
48018639,483591.0,Training
48018751,483595.0,Training
48018757,484003.0,Training
48018815,483950.0,Training
48018937,483978.0,Training
48458206,483075.0,Training
48458219,483073.0,Training
48458225,483071.0,Training
48458235,483247.0,Training
48458556,484269.0,Training
48458582,484445.0,Training
48458637,484452.0,Training
48458704,484563.0,Training
48458719,484562.0,Training
